key	fr	en	nl
Statistics	Statistiques	Statistics	Statistiek
Datas	Données	Datas	Datas
Help	Aide	Help	Help
Credits	Crédits	Credits	Credits
Title	Décrypter les concours colombophiles au travers de quelques statistiques	Deciphering pigeon racing through some statistics	Ontcijferen van de duivensport door een aantal statistieken
Language	Langue	Language	Taal
SessionCounter	Compteur de sessions	Session counter	Sessie counter
TechnicalInformations	Informations techniques	Technical informations	Technische informatie
Author	Auteur	Author	Auteur
LicenceSeeCredits	Consultez l'onglet <strong>Crédits</strong> pour les mentions de licence	See <strong>Credits</strong> tab for licence mention	Zie tab <strong>Credits</strong> voor licentie vermelding
CreditsLicence	Cette animation, ainsi que tout ce qu'elle produit, est mise à votre disposition selon les termes de la <a rel='license' href='http://creativecommons.org/licenses/by/2.0/be/' target='_blank'>licence Creative Commons Attribution 2.0 Belgique</a>. Cela signifie que vous pouvez non seulement l'utiliser, mais également copier gratuitement et légalement les images créés par l'animation, les éditer, les modifier, les copier, les réutiliser pour toute utilisation, y compris commerciale, pour autant que vous me créditiez toujours en tant qu'auteur original. Bref que vous spécifiez que c'est moi, et non vous, qui avez créé la version originale, et que c'est depuis cette animation que vous l'avez téléchargée (citer l'URL http://www.yapluka.be/sapps/beprstats/).	This animation, and all that it produces, is put available to you under the terms of the <a rel='license' href='http://creativecommons.org/licenses/by/2.0/be/' target='_blank'>Creative Commons Attribution 2.0 license Belgium</a>. This means you can not only use it, but also copy free and legally images created by this animation, edit, modify, copy, reuse them for any use, including commercial, as long as you always credit me as original author. In short you specify that I have created the original version, not you, and that you have downloaded it from this animation (cite the URL http://www.yapluka.be/sapps/beprstats/).	Deze animatie, en alles wat het produceert, wordt ter beschikking gesteld aan u onder de voorwaarden van de <a rel='license' href='http://creativecommons.org/licenses/by/2.0/be/' target='_blank'>Creative Commons Attribution 2.0-licentie België</a>. Dit betekent dat u niet alleen gebruiken, maar ook kopiëren gratis en legaal beelden die door deze animatie, bewerken, wijzigen, kopiëren, hergebruiken voor het gebruik, met inbegrip van commerciële, zolang je me altijd crediteren als de originele auteur. Kortom u opgeeft dat ik de originele versie, niet u hebt gemaakt, en dat je het uit deze animatie hebt gedownload (citeren de URL http://www.yapluka.be/sapps/beprstats/).
SourceCodeLocation	Le code source de cette animation est disponible sur <a href='https://github.com/gvincke/beprstats' target='_blank'>Github.com</a> sous licence <a href='http://www.gnu.org/licenses/old-licenses/gpl-2.0.html' target='_blank'>GPLv2</a>.	The source code for this animation is available on <a href='https://github.com/gvincke/beprstats' target='_blank'>Github.com</a> under <a href='http://www.gnu.org/licenses/old-licenses/gpl-2.0.html' target='_blank'>GPLv2</a> license.	De broncode voor deze animatie is beschikbaar <a href='https://github.com/gvincke/beprstats' target='_blank'>Github.com</a> onder <a href='http://www.gnu.org/licenses/old-licenses/gpl-2.0.html' target='_blank'>GPLv2</a> licentie.
Translations	Traductions	Translations	Vertaalwerk
TranslationsHowTo	Cette animation a été crée en français. Les traductions dans d'autre langues ont été réalisée avec <a href='https://translate.google.com/' target='_blank'>Google Translate</a>. Merci de <a href='http://yapluka.be/contact' target='_blank'>me contacter</a> si vous constatez des erreurs de traduction. Merci !	This animation was created in French. Translations into other languages have been made with <a href='https://translate.google.com/' target='_blank'>Google Translate</a>. Thank you to <a href='http://yapluka.be/contact' target='_blank'>contact me</a> if you find translation errors. Thank you!	Deze animatie is gemaakt in het Frans. Vertalingen in andere talen zijn gemaakt met <a href='https://translate.google.com/' target='_blank'>Google Translate</a>. Bedankt om me <a href='http://yapluka.be/contact' target='_blank'>te contacteren</a> als je vertaalfouten. Dankjewel!
Softwares	Logiciels	Softwares	Softwares
SoftwaresIUsed	Pour réaliser cette animation, j'ai utilisé les logiciels suivants	To achieve this animation, I used the following softwares	Om deze animatie te bereiken, gebruikte ik de volgende software
Sources	Sources	Sources	Bronnen
SourcesiUsed	Pour réaliser cette animation, j'ai récolté des données, et des idées, depuis les sources suivantes	To achieve this animation, I have collected some data and ideas from the following sources	Om deze animatie te bereiken, heb ik een aantal gegevens en ideeën uit de volgende bronnen verzameld
OtherApps	Autres applications	Other apps	Andere apps

December	Décembre	December	December
PigeonsSpeed	Vitesse des pigeons en m/min	Speed of pigeons in m/min	Snelheid van duiven in m/min
Speed	Vitesse	Speed	Snelheid
Races	Concours	Races	Races
RacesLocLink	Voir <a href='http://www.yapluka.be/sapps/beprmap/' target='_blank'>Belgium Pigeon racing Map</a> pour leur localisation	See <a href='http://www.yapluka.be/sapps/beprmap/' target='_blank'>Belgium Pigeon racing Map</a> to locate 	Zie <a href='http://www.yapluka.be/sapps/beprmap/' target='_blank'>Belgium Pigeon racing Map</a> te lokaliseren
Editions	Editions	Editions	Edities
Youngsters	Jeunes	Youngters	Jonge
Yearlings	Yearlings	Yearlings	Jaarse
Olds	Vieux	Olds	Oude
Scale	Echelle	Scale	Schaal
Selectarace	Sélectionnez un concours	Select a race	Selecteer een race
Settings	Paramètres	Settings	Instellingen
GeneralSettings	Paramètres généraux	General settings	Algemene instellingen
AdditionalSettings	Paramètres complémentaires	Additional settings	Extra instellingen
Distance	Distance	Distance	Afstand
Age	Age	Age	Leeftijd
Date	Date	Date	Datum
Category	Catégorie	Category	Categorie
CatAndAge	Catégories et âge	Categories and age	Categorieën en leeftijd
Highlightfactors	Mettre en évidence les facteurs	Factors to highlight	Factoren aan hoogtepunt
PigeonsAge	Age des pigeons (années)	Age of pigeons (years)	Leeftijd van duiven (jaren)
ClockingDate	Date de constatation	Date of clocking	Datum van klokken
ClockingDay	Jour de constatation	Day of clocking	Dag van klokken
FlightDurationH	Durée du vol (heures)	Flight duration (hours)	Vluchtduur (uur)
Summary	Résumé	Summary	Overzicht
PleaseSelectEdition	Merci de sélectionner la date de l'édition de ce concours	Please select the date of this race	Selecteert u de datum van deze race alsjeblieft
ShowHourLines	Afficher les lignes des heures de vol	Show lines of flight hours 	Toon lijnen vlieguren
ShowLm	Tracer la ou les ligne(s) de régression linéaire	Plot linear regression line(s)	Plot lineaire regressielijn(en)
Slope	Pente	Slope	Helling
CalculatedWithNeutral	Calculée avec les neutralisations	Calculated with neutralizations	Berekend neutralisaties
800mmIncluded	Valeurs inférieures à 800m/min comprises	Including values below 800 m/min	Waaronder waarden beneden 800 m/min
GainOrLoose	Gain ou perte	Gain or loose	Winst of verlies
Rankings	Classements	Rankings	Rankings
